2909,9,2,119,7,10
2909,9,2,1642,8,8
435,5,3,1131,6,2
2566,4,10,732,8,1
2566,4,10,1138,1,4
1533,4,1,2415,8,9
2421,4,2,1869,10,6
2870,6,8,1408,2,6
2870,6,8,1878,3,9
2976,4,1,384,10,7
173,3,2,894,8,4
2878,1,4,277,6,6
345,7,1,1815,8,10
2291,4,8,703,7,10
2291,4,8,2662,10,2
2191,7,7,2166,9,8
1199,10,8,2490,8,10
63,3,10,1218,7,8
63,3,10,1431,5,2
333,8,3,699,9,6
546,1,8,710,9,2
546,1,8,2706,5,6
2172,10,7,187,9,1
1187,4,2,358,1,2
1187,4,2,2164,2,3
1187,4,2,2839,7,7
764,9,9,2239,2,7
1465,7,2,1007,9,6
1102,9,7,1400,5,8
1102,9,7,1700,2,5
1102,9,7,2227,8,2
2749,9,4,1607,3,3
767,4,9,2937,2,6
766,2,8,1401,5,9
738,5,6,1867,2,1
1212,9,5,1038,2,8
1334,10,9,1804,9,9
1556,10,6,903,8,7
1556,10,6,1407,3,9
1556,10,6,1962,4,8
1556,10,6,2252,7,8
2990,9,2,2331,3,4
983,7,7,901,10,9
1498,7,2,2586,2,7
1689,7,7,1105,9,4
1689,7,7,2064,2,10
2984,7,8,2479,4,5
2080,7,4,781,1,7
2518,6,5,1289,8,1
1216,3,9,2571,10,10
335,2,2,1953,7,3
335,2,2,2697,8,8
1330,8,4,1782,1,4
2047,6,1,67,10,4
2953,1,6,1109,3,2
1866,10,10,1312,9,1
1418,3,9,2763,7,7
2739,7,5,1882,6,4
1503,2,10,1541,3,1
532,1,2,2146,9,5
524,4,10,2489,6,3
787,5,5,2526,2,8
105,7,5,1261,1,3
829,2,1,1738,9,5
2211,7,7,46,2,6
2081,10,4,1076,6,3
2081,10,4,2881,7,9
1835,4,7,681,3,8
1317,4,6,700,3,5
1104,4,9,518,8,7
1104,4,9,2676,2,1
330,10,6,2277,4,5
1480,4,9,1328,8,8
877,8,9,12,2,2
877,8,9,327,2,4
877,8,9,559,2,2
1536,3,7,2441,5,1
2407,9,5,421,10,7
2407,9,5,1914,2,4
603,3,2,1942,6,5
103,10,7,210,1,3
841,1,3,392,2,8
2405,7,10,1652,6,9
2162,10,7,312,2,1
101,7,10,919,5,5
2967,1,8,2361,10,10
629,3,8,1207,1,1
1048,4,1,900,10,3
49,3,5,2319,5,9
2064,6,3,1233,5,8
566,5,8,1927,7,2
566,5,8,2728,2,9
992,8,10,1250,6,9
992,8,10,2868,9,3
1714,2,7,594,1,8
1714,2,7,1402,10,9
1933,2,10,1763,9,3
1545,4,10,140,2,4
2656,4,5,915,1,7
1201,1,2,2864,6,9
854,2,4,683,5,5
854,2,4,2362,9,1
854,2,4,2619,10,1
1465,1,10,1104,9,5
1563,2,9,1173,3,2
1227,10,3,2099,2,4
1193,6,5,2297,9,3
2055,5,2,425,1,1
1936,10,10,1876,4,2
1936,10,10,1882,7,3
1735,8,3,2250,10,4
2434,4,9,659,7,8
182,5,9,708,3,4
2316,8,1,1064,9,8
1634,9,10,1246,3,6
491,1,8,665,7,2
922,6,1,2223,5,9
1008,8,3,2632,3,6
2915,3,4,2001,6,5
2397,9,4,650,5,7
2306,4,8,2461,6,7
2325,4,8,1339,5,9
2387,10,2,1827,5,9
1382,8,8,446,5,8
1496,1,8,1075,2,10
1181,5,4,1301,3,7
1404,3,8,2264,10,9
1223,4,9,2469,6,7
1223,4,9,2756,8,9
827,9,8,914,2,4
478,8,7,2721,3,10
880,6,8,1241,3,4
880,6,8,1804,9,6
2664,2,2,663,10,1
2664,2,2,2841,10,9
435,9,4,2207,1,6
1105,5,4,2978,1,3
1669,7,7,701,2,2
1943,3,3,775,10,1
1456,4,1,797,8,7
333,1,5,776,8,3
1135,2,5,2287,10,7
473,5,8,2683,8,3
2566,5,1,800,7,8
2797,7,9,1822,9,10
308,7,7,1024,1,9
1985,2,8,1624,4,6
1365,5,4,53,7,9
2011,1,1,588,10,7
1936,4,9,2731,10,4
433,7,10,304,1,4
433,7,10,1070,10,4
261,9,2,856,6,10
261,9,2,2947,3,6
336,3,7,2443,4,5
2,4,7,108,3,9
2007,9,9,554,8,9
1390,3,8,1563,4,3
1390,3,8,2310,10,5
68,1,2,2151,3,8
2937,2,6,739,6,8
2937,2,6,767,4,9
36,5,3,899,6,4
1329,6,4,1906,7,3
1399,9,5,548,3,3
1399,9,5,1992,5,6
2681,6,1,1199,5,10
2584,6,10,2457,4,1
1211,1,10,891,6,9
2953,4,3,1432,6,10
937,1,1,2771,6,5
1147,1,8,857,2,8
751,10,10,104,7,7
751,10,10,2902,6,3
1219,7,2,934,10,7
1219,7,2,1861,5,7
732,1,10,2013,4,5
280,7,1,2645,5,1
429,7,3,969,2,7
2825,10,10,1889,5,2
1609,5,2,2856,2,7
462,9,9,1194,7,2
1636,10,5,2029,2,8
2830,2,9,1522,1,2
63,7,10,2378,9,8
664,7,1,1447,2,1
1306,3,5,2720,7,7
1306,3,5,2788,5,3
145,9,5,1497,2,1
145,9,5,1676,1,1
145,9,5,2342,7,7
2619,2,1,843,6,8
2619,2,1,2375,4,7
23,10,8,1763,7,8
2499,8,5,225,3,3
2499,8,5,1880,5,9
2002,7,5,872,1,10
2002,7,5,2109,5,9
2002,7,5,2927,4,8
847,2,3,1854,7,1
847,2,3,2021,8,10
240,7,9,1816,10,2
450,4,1,1289,8,4
2126,5,9,506,2,6
1901,1,9,2932,8,5
287,9,9,1574,5,1
153,9,7,1942,10,9
2456,7,7,328,10,1
2248,3,2,315,4,9
234,4,2,896,1,4
1100,2,4,878,6,7
160,9,2,1424,7,7
1363,5,8,1725,1,4
1363,5,8,2047,9,6
1541,6,3,2618,1,4
1021,3,8,1239,8,6
809,9,6,1036,3,4
2966,4,7,2069,3,7
2372,3,8,609,10,10
2372,3,8,1879,8,4
2557,8,1,2276,9,9
2019,6,6,2853,10,8
874,1,2,2091,2,7
1938,10,5,2850,8,2
982,7,10,1988,5,3
1998,6,5,2092,2,7
990,6,5,632,2,5
1290,8,7,291,7,7
2132,7,5,1183,5,2
22,6,6,1700,5,6
165,5,8,2190,6,4
165,5,8,2537,3,3
1817,10,3,2,8,7
1335,6,1,94,1,3
941,8,8,2474,6,9
2580,10,1,722,4,7
1433,1,6,2419,9,9
1361,6,10,1880,5,10
2622,7,7,2738,9,6
840,7,4,65,1,8
840,7,4,853,10,3
334,4,8,219,5,8
334,4,8,2195,8,2
1361,5,6,2467,2,2
1361,5,6,2520,2,10
2962,4,10,648,2,4
1296,8,9,2123,9,9
2087,1,10,1356,10,5
1713,4,9,2537,1,6
820,2,1,1606,7,9
2594,1,6,11,5,4
1121,2,4,486,4,2
1716,4,9,590,7,1
426,7,9,1918,8,1
202,1,3,1100,5,6
1475,9,5,312,1,9
652,9,6,717,7,10
28,8,4,2744,7,7
2638,3,4,2918,10,4
2709,4,6,1814,10,10
1888,8,10,1839,2,8
824,2,7,711,6,7
2221,10,10,786,1,1
2221,10,10,2839,8,5
957,5,10,1772,4,5
1655,5,1,2283,6,2
330,6,9,176,9,6
1505,1,3,1171,9,6
1505,1,3,1296,8,3
1722,3,1,140,8,1
1376,9,4,1506,8,9
1977,8,10,1259,6,2
1004,7,8,1616,5,6
659,9,8,220,8,10
46,7,5,649,2,2
892,1,2,2492,8,9
1795,1,10,1499,10,5
2348,2,2,1218,7,3
2313,1,1,1087,4,5
1350,4,4,1035,6,3
2398,5,9,1373,2,2
1953,7,5,457,8,9
1953,7,5,460,6,10
805,9,2,457,2,4
489,7,6,2086,2,3
415,6,9,24,3,8
1598,2,9,1327,8,8
1948,10,5,689,5,2
2432,2,10,820,6,9
2131,8,3,1238,7,2
2131,8,3,1957,5,7
2131,8,3,2994,10,1
1931,10,8,1447,6,1
1283,8,10,1341,6,2
1358,7,6,2502,5,6
523,6,10,1626,2,3
1821,7,8,2126,1,3
2132,8,10,2001,3,4
867,3,9,2096,9,1
1856,9,5,474,10,6
1122,8,4,2442,6,10
1156,6,6,913,4,8
915,8,1,2064,3,5
2095,8,6,206,2,10
2095,8,6,589,5,5
1537,1,4,1181,4,3
1537,1,4,2386,3,3
1537,1,4,2579,8,4
2228,6,6,1662,7,10
931,9,5,2612,4,10
930,5,10,110,3,1
2566,2,4,1093,8,1
2564,9,10,1839,10,10
1859,7,8,2508,3,8
2442,9,3,240,5,7
2591,5,1,501,8,9
2591,5,1,507,8,3
2591,5,1,2039,7,2
2591,5,1,2945,6,6
230,7,2,2259,1,4
1651,6,1,670,10,3
28,9,10,1175,7,1
1661,9,5,1577,3,5
1019,2,10,867,7,10
545,2,7,2168,10,3
545,2,7,2383,10,1
2447,1,9,619,2,9
2726,4,7,2989,6,5
2146,6,10,1632,7,2
2146,6,10,2675,9,4
58,3,6,2530,1,5
1993,7,10,120,3,2
1993,7,10,2139,6,7
2105,3,8,482,6,8
2105,3,8,2177,8,10
2094,10,2,1616,7,5
127,1,4,2518,9,10
198,8,4,2675,2,6
2563,6,1,1182,1,1
328,5,1,1424,10,9
1669,9,4,1491,3,6
472,1,5,456,4,6
1359,1,7,1687,6,3
1533,8,1,2835,1,6
2219,4,4,2795,3,10
2258,4,9,965,9,7
1005,1,9,1113,8,4
2036,5,8,2878,7,8
284,3,5,1540,9,10
1909,6,8,216,1,3
1712,9,3,908,6,2
2118,2,8,848,9,7
1471,2,6,2216,8,1
1724,2,6,163,7,9
466,2,4,533,5,9
1283,7,8,60,2,9
572,1,4,1619,8,3
1122,6,7,826,1,3
1122,6,7,1911,4,2
2108,6,3,2532,9,2
1531,8,9,1254,7,3
1220,5,4,2291,9,5
769,10,7,353,9,8
1852,8,4,886,1,8
1852,8,4,1508,2,8
2562,2,6,809,3,5
2939,10,9,2775,1,4
2797,4,6,1705,5,5
1889,9,10,730,2,6
2748,6,8,2122,5,3
903,5,6,1782,7,6
1393,10,6,2354,9,2
1378,1,5,764,3,9
2472,5,1,3,10,7
299,9,7,2413,6,3
959,2,10,326,7,2
959,2,10,689,7,10
2568,3,8,25,1,3
2245,6,7,722,2,8
340,1,9,255,2,1
340,1,9,882,6,2
241,9,1,335,6,3
2815,1,9,948,8,1
2940,2,6,1252,4,5
2411,8,6,998,3,5
2781,2,6,2916,3,2
135,6,6,2098,4,6
1393,6,1,1678,5,2
1393,6,1,2602,9,6
2303,7,8,2220,4,9
535,1,5,2354,9,9
2653,1,5,1818,10,4
2528,5,2,2632,7,9
2580,1,1,2215,2,3
2580,1,1,2870,4,7
1920,3,1,632,1,8
2071,1,5,712,8,3
1019,10,8,1730,4,8
1168,6,10,552,7,1
1168,6,10,2895,4,5
1995,7,7,2602,10,5
1367,8,10,2432,6,3
2981,6,7,274,4,1
2981,6,7,2442,7,5
2445,9,2,1469,6,1
268,8,9,1925,1,1
8,2,7,1161,9,2
8,2,7,1394,8,10
8,2,7,2038,4,10
2307,9,1,386,3,5
2307,9,1,1769,8,2
2639,10,9,1431,7,6
2844,8,9,109,3,5
2303,10,9,2888,5,6
1842,3,10,1625,2,5
2835,5,6,1927,8,5
719,1,10,244,9,2
2158,1,7,1008,4,3
2158,1,7,2888,4,10
1373,10,1,1658,7,10
765,4,4,1293,1,9
92,2,6,2700,8,5
92,2,6,2761,5,4
92,2,6,2868,9,9
1158,4,9,2254,5,6
448,6,2,1130,4,3
448,6,2,1298,3,9
448,6,2,2366,8,7
448,6,2,2430,9,10
836,5,7,218,9,6
352,10,8,401,4,8
1512,1,7,2512,10,3
2016,9,9,1720,2,4
2016,9,9,2583,7,9
1585,1,7,2481,10,1
699,4,10,844,7,8
356,3,9,2867,6,2
2418,5,4,799,10,6
2731,6,10,2052,1,10
2732,4,8,998,2,2
1190,7,2,459,4,4
1190,7,2,1996,4,6
2260,1,5,293,9,9
90,8,4,342,1,10
90,8,4,1351,10,7
2052,2,7,299,8,7
1478,8,6,720,7,7
338,2,5,413,3,2
338,2,5,2042,10,1
2426,2,8,874,1,10
628,8,10,1629,4,10
963,2,5,606,7,1
2678,4,6,1664,10,8
1568,7,5,1848,10,4
1726,2,1,137,7,1
1726,2,1,1992,10,2
1201,9,9,771,8,2
691,8,10,2031,1,5
691,8,10,2304,5,2
2843,4,6,971,10,3
2843,4,6,1041,1,1
2843,4,6,1199,6,2
1068,10,3,2031,2,5
2770,1,7,1019,2,2
248,5,6,2032,2,8
1156,7,5,158,10,3
1156,7,5,1605,10,8
2715,2,3,1795,9,3
2933,2,1,2435,8,5
875,9,10,2781,6,4
2937,2,10,1144,6,3
716,5,3,490,7,6
716,5,3,1997,8,2
1869,9,1,1420,4,4
2294,4,4,2602,9,10
2532,4,3,2443,7,1
1993,10,1,1272,6,2
684,7,9,552,1,2
684,7,9,1109,1,10
1957,5,4,299,9,1
274,4,1,2907,7,1
274,4,1,2981,6,7
2294,6,8,2075,4,9
553,8,8,1179,1,9
800,1,2,1956,9,4
800,1,2,2142,7,5
897,8,3,124,7,6
653,2,9,1313,7,9
1931,6,9,2236,8,2
504,7,3,1779,10,5
190,2,1,717,5,6
190,2,1,2621,3,2
471,7,7,3,9,2
2672,4,10,2980,9,6
256,8,5,2204,1,6
256,8,5,2573,6,3
2479,3,9,730,9,5
891,7,7,83,5,10
2240,2,8,2598,6,3
1437,7,7,1342,9,7
1413,6,2,1434,4,3
55,8,10,2577,5,8
987,5,10,914,4,2
987,5,10,988,8,4
987,5,10,1331,3,9
938,9,1,1756,1,6
883,5,6,1169,8,8
1294,3,6,2475,8,7
2175,3,7,673,4,9
369,6,7,501,8,7
1682,3,6,1959,7,2
1181,10,1,1465,3,10
2950,7,2,1087,4,9
927,2,6,2077,7,1
927,2,6,2786,10,10
1813,2,5,381,7,5
67,7,3,2511,9,3
1009,7,5,1502,6,10
88,9,7,887,4,6
88,9,7,2740,5,10
2970,7,5,1504,3,10
1658,7,10,1318,3,6
1658,7,10,1373,10,1
2012,3,3,829,9,1
1511,8,8,2778,6,1
1419,9,5,2402,2,9
2076,7,10,1276,8,6
1910,8,9,950,5,2
536,9,6,331,4,5
166,6,9,1088,5,3
576,6,3,3,1,10
576,6,3,54,9,1
1525,8,10,2667,5,3
1820,7,9,1176,3,4
1201,8,10,1941,1,8
1201,8,10,2218,1,9
1201,8,10,2438,1,8
2154,3,1,1197,6,1
2154,3,1,1698,4,8
185,10,9,2620,1,8
2241,7,4,2027,2,5
2679,10,10,1521,3,2
656,7,6,34,1,5
1556,2,8,1963,5,4
752,10,2,2783,8,1
2146,5,4,141,1,4
2168,10,10,2549,7,6
2924,4,2,1236,8,4
2333,4,10,551,1,6
2805,10,4,1773,5,1
668,10,6,1908,5,1
1741,5,4,1077,3,5
626,9,2,352,6,1
163,9,9,75,6,3
666,2,1,2673,7,3
158,9,3,1144,2,6
2710,2,3,2987,5,8
193,3,2,1465,6,5
449,5,10,2896,10,6
609,2,4,183,7,10
1507,8,8,2815,3,8
559,8,6,1444,1,8
559,8,6,1991,7,10
559,8,6,2991,4,3
1098,10,8,2894,4,7
2454,6,3,20,10,4
1427,2,2,2135,1,7
409,6,6,2178,4,7
2179,4,5,318,1,10
2179,4,5,1292,3,3
2606,7,6,1217,4,10
1823,1,4,355,2,6
1823,1,4,1810,4,4
1823,1,4,2973,7,4
2021,4,3,2771,6,5
1858,7,1,2970,8,3
1415,6,8,734,8,8
1247,6,1,355,5,8
1247,6,1,1576,7,10
131,8,3,826,9,2
1503,1,9,2115,9,1
130,2,3,1487,9,3
479,9,4,2406,1,1
2712,1,4,1270,8,9
776,4,3,375,8,6
1316,9,10,506,7,6
1320,10,7,1686,5,2
1770,6,5,1134,7,8
1568,6,3,2771,3,5
421,7,2,194,5,2
2252,6,3,2552,9,7
819,3,9,1815,1,10
2907,7,3,1481,2,7
1634,6,6,1097,10,9
1938,3,9,2828,5,6
1369,6,8,2836,10,2
1465,2,6,2469,8,4
72,3,3,242,1,10
72,3,3,2839,5,1
2370,9,4,1757,3,1
2016,9,10,218,5,2
2016,9,10,1076,2,2
136,6,3,1256,4,5
136,6,3,2545,5,1
136,6,3,3000,10,5
2364,6,2,2140,4,4
278,7,10,73,9,4
879,8,5,1396,9,5
815,1,9,481,10,2
815,1,9,1367,3,6
256,3,4,2073,4,3
1293,5,6,1343,7,9
235,10,2,1117,5,3
2908,8,7,928,6,4
563,7,5,257,8,4
563,7,5,571,2,1
563,7,5,2159,3,10
2336,8,9,1761,5,9
2534,7,7,799,4,7
1732,4,6,1320,6,4
968,4,9,2128,1,6
1915,5,9,2502,8,9
1229,4,2,1751,7,9
1885,9,4,1979,7,1
1964,7,7,629,4,10
57,5,10,28,10,7
57,5,10,2867,1,8
391,8,6,1999,9,1
1316,4,4,1501,2,10
1859,10,7,1367,9,3
2153,10,4,2524,6,5
583,3,7,1167,6,9
2990,9,4,1209,10,1
903,9,7,2575,4,2
1277,10,3,638,8,3
1204,3,10,2686,4,2
2251,10,5,2059,3,1
2251,10,5,2182,3,3
2544,6,9,579,5,1
2311,4,6,5,8,4
2311,4,6,1596,7,2
574,2,7,1316,6,5
2480,4,4,293,2,9
318,1,10,2179,4,5
16,1,6,1131,9,8
70,7,4,654,2,8
244,5,8,2097,6,10
599,8,1,849,9,7
599,8,1,2125,4,7
1907,1,10,1217,6,5
1371,7,10,1343,9,4
2543,7,9,2818,8,4
54,2,9,1670,4,1
2323,7,5,1042,5,2
1220,4,1,1018,3,1
1220,4,1,1161,5,8
182,8,5,20,9,7
473,10,6,1590,9,7
750,1,4,658,6,3
1665,4,4,1976,1,6
2066,2,8,1089,4,10
1958,10,8,2044,1,10
1928,3,9,1458,6,1
2701,9,8,1801,4,9
241,10,1,650,4,6
1700,5,10,909,6,1
1490,6,5,63,1,9
1825,10,5,1197,2,6
638,8,3,1277,10,3
1460,2,9,280,3,1
2663,4,6,2412,2,6
2605,6,1,2700,1,2
975,10,2,2522,3,4
1085,3,7,492,10,5
140,6,6,769,4,5
140,6,6,1724,4,1
2259,1,4,230,7,2
1806,4,8,2503,6,8
1118,10,10,1178,8,2
454,7,7,261,4,6
482,8,4,1950,2,2
684,2,4,200,10,3
2206,8,5,386,6,1
2206,8,5,588,2,1
655,5,10,1813,4,1
2818,4,3,1037,1,4
2836,4,1,2976,5,7
265,3,5,1198,9,5
2851,2,7,1243,3,6
1835,3,2,1957,1,2
2725,6,4,885,5,5
756,6,3,2342,8,3
2038,5,10,1891,3,4
981,8,3,546,10,9
1235,4,9,2001,2,3
1235,4,9,2273,1,6
2708,8,10,1890,4,10
2145,6,6,940,3,8
2476,9,5,1480,3,5
1727,4,6,2990,6,7
1633,9,9,552,8,9
1633,9,9,2192,8,8
1003,6,4,2533,10,6
1740,2,9,1653,3,1
2234,2,6,2807,8,9
1048,6,1,2007,3,7
1064,9,7,1004,5,6
1208,5,10,1047,6,6
958,1,9,434,2,7
579,1,1,1599,10,7
579,1,1,1878,6,9
579,1,1,2759,3,8
579,1,1,2830,4,4
259,4,10,1793,8,5
1695,8,1,2489,7,6
520,5,8,272,7,7
520,5,8,1565,1,5
1308,7,7,229,1,1
1853,6,10,1073,3,10
1153,9,7,1528,5,3
2694,3,5,1625,1,5
2694,3,5,1917,4,7
1530,4,4,2846,3,9
1163,10,9,2733,3,7
345,6,1,792,2,6
2776,7,2,22,2,6
2261,10,5,1522,3,8
1594,4,5,2241,7,3
705,5,5,1909,6,5
1384,4,10,2601,5,5
2961,10,9,2663,4,1
882,8,7,2179,2,1
882,8,7,2762,10,6
736,6,3,2182,10,6
2212,4,6,2112,10,10
2806,8,8,1776,3,6
1539,7,1,839,5,7
1506,7,6,2444,6,2
2211,3,2,2595,10,1
1709,1,8,2026,6,9
86,1,5,1514,2,5
86,1,5,2145,8,2
105,9,2,2996,5,6
2921,1,3,375,2,3
2514,6,9,673,10,7
974,4,10,2100,2,2
2300,9,6,35,3,5
2300,9,6,1471,7,10
900,8,7,837,3,1
900,8,7,1891,6,3
762,7,7,2397,1,1
1501,3,1,1528,5,5
1491,4,6,298,7,8
1065,7,9,1836,5,8
1582,9,3,538,4,9
1767,9,10,398,6,2
913,10,2,2890,6,1
2522,10,2,1679,7,6
2563,2,1,1434,4,7
161,1,1,2036,7,10
161,1,1,2342,8,2
1937,3,8,1111,6,5
1937,3,8,2627,10,2
226,8,2,598,6,2
1277,3,8,1533,8,9
1277,3,8,2364,2,9
453,2,3,619,3,10
1536,9,6,2446,5,2
454,1,5,2644,7,10
738,10,2,302,7,10
738,10,2,2762,7,5
1892,4,9,777,7,2
1489,2,2,354,10,4
1489,2,2,1267,8,4
1489,2,2,2592,10,2
1696,4,10,2771,10,1
601,1,6,78,10,5
604,3,10,1044,6,1
1694,1,7,1699,6,5
1877,8,6,1072,6,2
1258,4,5,830,3,5
1866,9,1,44,6,6
1866,9,1,2980,8,10
2307,2,6,2229,7,7
372,5,1,1901,9,4
2394,1,4,827,9,7
2394,1,4,2551,9,6
1982,4,2,389,8,1
1752,7,5,2306,10,6
1120,10,3,634,4,3
2749,8,2,48,1,9
1768,1,4,2343,7,4
2838,8,9,2034,9,8
464,8,2,1867,1,7
2604,7,10,1688,8,8
534,8,10,245,2,10
1252,5,2,2393,6,6
605,4,3,197,10,7
605,4,3,1574,3,4
767,1,4,749,9,7
674,1,9,983,3,10
156,8,3,1579,10,6
2861,8,8,1902,10,2
2405,6,10,1873,3,9
491,4,7,1783,9,4
106,4,10,2646,1,1
642,8,6,461,7,7
763,9,4,1452,7,9
763,9,4,1738,6,2
2230,2,2,103,9,1
870,8,2,730,2,2
2325,8,3,2960,7,10
123,2,2,644,10,5
2081,3,1,1495,9,1
936,2,6,314,9,5
936,2,6,1006,5,6
2987,3,3,1085,5,2
2964,5,9,1422,3,10
2104,4,10,1225,5,7
1712,2,1,554,9,3
2684,3,4,1587,1,1
2468,4,6,153,1,1
2284,5,10,2274,1,10
1200,1,4,489,8,3
2109,4,3,1842,5,5
7,10,4,2160,8,4
7,10,4,2841,8,5
2903,3,3,856,7,1
1946,8,4,2641,4,9
769,1,6,2989,10,10
254,9,4,1007,8,1
2979,9,2,1982,5,2
2177,3,8,338,5,1
2754,6,10,2767,2,3
1622,4,3,1540,3,5
1622,4,3,2386,3,5
1187,3,4,2744,1,4
2786,2,4,305,3,7
1477,10,8,614,2,8
711,10,5,2847,1,7
2398,4,4,716,9,10
2499,8,4,1766,4,7
2290,1,5,1161,8,3
1068,8,6,2612,7,4
854,4,10,497,10,4
854,4,10,2546,1,10
783,6,5,2469,10,3
431,9,1,1020,10,3
473,9,3,167,5,5
473,9,3,2947,8,8
875,9,2,2075,7,3
416,1,4,743,10,9
2191,3,10,2790,7,9
147,1,9,182,3,9
250,7,2,231,3,1
2720,2,5,49,6,9
1949,6,5,535,5,3
1949,6,5,1590,5,9
374,2,4,1260,6,10
494,10,2,2360,5,10
16,10,1,984,5,5
48,1,9,53,6,9
48,1,9,2575,5,4
48,1,9,2749,8,2
71,6,10,160,4,8
1634,10,9,2595,2,2
750,9,9,315,3,2
750,9,9,609,5,7
750,9,9,1787,8,6
713,7,1,54,3,1
2788,6,10,610,3,5
606,9,6,1810,2,5
308,7,6,2263,8,3
2669,3,2,1516,4,9
1706,5,3,1741,2,4
1706,5,3,2554,6,5
1706,5,3,2559,6,10
1830,10,6,1315,4,7
2392,5,9,343,9,4
922,2,10,969,10,1
2596,3,3,1260,8,6
1370,4,1,2860,8,10
961,3,1,243,1,2
1743,9,6,869,6,3
2781,6,4,875,9,10
482,8,7,1587,4,1
1770,4,3,2090,7,2
2646,5,9,1635,2,2
2878,5,1,1181,1,10
770,3,3,767,5,2
770,3,3,2191,6,7
454,1,7,1441,3,10
454,1,7,2857,5,8
2117,2,4,632,6,6
239,9,5,2769,2,5
1337,5,5,2174,8,10
2788,4,3,340,8,8
2701,3,2,1256,4,8
2307,2,2,823,3,9
2307,2,2,2200,5,5
617,8,9,1716,3,10
1864,5,7,166,6,8
105,2,10,1763,10,10
1077,6,10,1052,10,5
1072,10,8,1936,3,9
1331,6,5,1429,8,7
1331,6,5,1452,7,2
2792,10,9,85,7,8
2792,10,9,2498,2,10
2467,6,2,1757,1,10
171,6,3,1829,4,3
1674,6,6,2931,3,3
723,2,4,1370,10,6
2786,9,6,1659,5,3
684,6,8,2811,5,5
236,4,2,1780,2,7
2206,4,2,25,7,8
2815,3,7,2950,4,9
1527,1,4,2142,6,9
1030,1,8,1180,9,1
1127,10,5,2604,3,9
77,4,6,2907,6,5
2544,2,2,455,3,10
2544,2,2,2229,10,1
789,5,9,621,2,1
1793,3,1,1396,5,4
2343,6,4,1245,3,1
571,3,9,1322,2,2
571,3,9,1818,8,5
1107,1,1,1628,3,7
936,9,1,558,5,9
936,9,1,892,3,8
270,2,3,1628,5,3
1068,6,8,2884,8,9
417,10,4,2581,9,5
1480,9,8,370,3,4
1319,9,1,1091,3,6
2949,6,5,178,2,9
2949,6,5,1868,2,8
1002,6,10,1098,7,3
841,3,4,252,10,5
1325,9,8,2060,7,7
873,2,9,2806,5,7
2882,9,7,29,8,3
1611,8,3,1302,6,3
2512,2,6,2195,6,6
233,2,2,761,10,9
2480,7,1,481,2,5
2722,5,8,2732,6,5
108,6,5,1149,3,8
1377,9,2,134,3,7
1377,9,2,2914,6,2
2297,2,7,2754,10,5
1738,5,8,1790,6,3
1647,9,7,2982,1,7
2879,6,4,269,1,7
237,2,5,2680,8,4
1678,2,2,613,3,6
1678,2,2,2930,9,3
244,3,3,1235,6,8
525,9,1,786,3,8
525,9,1,2236,1,5
2811,10,1,2125,4,8
637,2,9,1380,10,1
831,3,9,1357,2,1
1616,5,2,558,1,6
1472,5,10,1081,6,7
303,3,1,97,8,8
1405,4,3,1844,3,8
664,6,2,2776,3,10
241,8,8,412,3,2
2274,5,5,2251,4,1
1128,2,6,454,5,5
2439,3,6,2206,1,2
1031,2,1,918,5,1
2314,7,1,1882,3,7
2116,4,5,1019,6,2
1398,9,8,2875,8,4
2093,6,8,1532,7,8
2093,6,8,1962,2,4
1609,3,4,1019,1,1
1609,3,4,2607,8,7
2795,9,8,143,2,5
2709,5,2,2940,4,2
1302,3,9,1525,4,1
324,5,5,740,7,3
353,1,5,2759,5,3
511,4,7,622,9,1
511,4,7,1586,9,1
2994,1,8,1450,8,5
2994,1,8,1640,3,3
764,1,10,2162,3,8
2676,7,7,1943,2,2
395,2,10,2310,6,5
2792,6,8,2632,3,10
1763,2,5,886,5,7
1763,2,5,2186,4,6
1540,9,6,258,10,6
2316,8,2,383,6,9
2316,8,2,1760,3,5
2963,3,4,899,2,9
484,7,9,1359,4,5
1384,10,9,2604,4,10
1341,5,10,588,1,6
957,5,7,1764,1,3
2393,8,6,26,9,3
1512,7,9,253,9,8
2811,1,5,255,10,9
1883,3,7,748,10,1
2803,3,5,530,2,2
1118,5,9,1661,2,2
1716,4,4,2948,8,6
1425,4,1,1988,10,5
588,2,5,1239,3,6
1801,8,8,1900,2,5
1923,8,1,385,2,1
1923,8,1,2172,1,4
2061,7,1,397,6,1
1503,10,7,1613,3,9
1503,10,7,1697,1,8
1571,5,5,624,8,9
1571,5,5,1838,3,5
1571,5,5,2558,8,2
2059,5,5,1712,8,2
2059,5,5,2267,6,5
2553,8,7,1547,2,8
1238,6,6,2337,7,1
1279,4,4,1485,5,8
1484,8,6,1762,9,6
1094,6,3,1351,10,7
1094,6,3,2034,8,9
2497,1,9,860,8,5
2819,5,7,2075,8,9
974,5,8,51,8,10
303,2,5,51,4,8
303,2,5,1890,5,8
2747,8,2,2242,9,4
2747,8,2,2765,9,9
2735,8,5,586,4,9
2735,8,5,1651,3,9
84,5,7,1185,7,7
1524,10,8,1658,4,2
2972,10,1,1330,4,2
967,7,1,16,2,1
582,10,3,209,1,5
582,10,3,1115,4,5
582,10,3,2304,4,1
1828,2,2,2241,8,4
347,5,7,2071,7,7
1743,10,8,2943,4,8
664,8,10,1715,4,5
